"Year","Month","Day","Hour","AirQualityStationEoICode","AirPollutant","Concentration"
2013,9,27,0,"CZ0TCEL","PM10",16
2013,9,28,0,"CZ0TCEL","PM10",22
2013,9,29,0,"CZ0TCEL","PM10",30
2013,9,30,0,"CZ0TCEL","PM10",34
2013,10,1,0,"CZ0TCEL","PM10",34
2013,10,2,0,"CZ0TCEL","PM10",31
2013,10,3,0,"CZ0TCEL","PM10",25
2013,10,4,0,"CZ0TCEL","PM10",18
2013,10,5,0,"CZ0TCEL","PM10",13
2013,10,6,0,"CZ0TCEL","PM10",27
2013,10,7,0,"CZ0TCEL","PM10",41
2013,10,8,0,"CZ0TCEL","PM10",36
2013,10,9,0,"CZ0TCEL","PM10",32
2013,10,10,0,"CZ0TCEL","PM10",23
2013,10,11,0,"CZ0TCEL","PM10",14
2013,10,12,0,"CZ0TCEL","PM10",35
2013,10,13,0,"CZ0TCEL","PM10",17
2013,10,14,0,"CZ0TCEL","PM10",37
2013,10,15,0,"CZ0TCEL","PM10",23
2013,10,16,0,"CZ0TCEL","PM10",17
2013,10,17,0,"CZ0TCEL","PM10",12
2013,10,18,0,"CZ0TCEL","PM10",13
2013,10,19,0,"CZ0TCEL","PM10",12
2013,10,20,0,"CZ0TCEL","PM10",15
2013,10,21,0,"CZ0TCEL","PM10",22
2013,10,22,0,"CZ0TCEL","PM10",18
2013,10,23,0,"CZ0TCEL","PM10",20
2013,10,24,0,"CZ0TCEL","PM10",13
2013,10,25,0,"CZ0TCEL","PM10",24
2013,10,26,0,"CZ0TCEL","PM10",17
2013,10,27,0,"CZ0TCEL","PM10",8
2013,10,28,0,"CZ0TCEL","PM10",12
2013,10,29,0,"CZ0TCEL","PM10",11
2013,10,30,0,"CZ0TCEL","PM10",17
2013,10,31,0,"CZ0TCEL","PM10",24
2013,11,1,0,"CZ0TCEL","PM10",28
2013,11,2,0,"CZ0TCEL","PM10",17
2013,11,3,0,"CZ0TCEL","PM10",5
2013,11,4,0,"CZ0TCEL","PM10",7
2013,11,5,0,"CZ0TCEL","PM10",12
2013,11,6,0,"CZ0TCEL","PM10",8
2013,11,7,0,"CZ0TCEL","PM10",2
2013,11,19,0,"CZ0TCEL","PM10",16
2013,11,20,0,"CZ0TCEL","PM10",10
2013,11,21,0,"CZ0TCEL","PM10",41
2013,11,22,0,"CZ0TCEL","PM10",44
2013,11,23,0,"CZ0TCEL","PM10",41
2013,11,24,0,"CZ0TCEL","PM10",14
2013,11,25,0,"CZ0TCEL","PM10",16
2013,11,26,0,"CZ0TCEL","PM10",27
2013,11,27,0,"CZ0TCEL","PM10",30
2013,11,28,0,"CZ0TCEL","PM10",13
2013,11,29,0,"CZ0TCEL","PM10",13
2013,11,30,0,"CZ0TCEL","PM10",12
2013,12,1,0,"CZ0TCEL","PM10",12
2013,12,2,0,"CZ0TCEL","PM10",41
2013,12,3,0,"CZ0TCEL","PM10",18
2013,12,4,0,"CZ0TCEL","PM10",19
2013,12,5,0,"CZ0TCEL","PM10",11
2013,12,6,0,"CZ0TCEL","PM10",7
2013,12,7,0,"CZ0TCEL","PM10",7
2013,12,8,0,"CZ0TCEL","PM10",12
2013,12,9,0,"CZ0TCEL","PM10",16
2013,12,10,0,"CZ0TCEL","PM10",36
2013,12,11,0,"CZ0TCEL","PM10",14
2013,12,12,0,"CZ0TCEL","PM10",25
2013,12,13,0,"CZ0TCEL","PM10",55
2013,12,14,0,"CZ0TCEL","PM10",22
2013,12,15,0,"CZ0TCEL","PM10",14
2013,12,16,0,"CZ0TCEL","PM10",23
2013,12,17,0,"CZ0TCEL","PM10",13
2013,12,18,0,"CZ0TCEL","PM10",17
2013,12,19,0,"CZ0TCEL","PM10",19
2013,12,20,0,"CZ0TCEL","PM10",26
2013,12,21,0,"CZ0TCEL","PM10",14
2013,12,22,0,"CZ0TCEL","PM10",10
2013,12,23,0,"CZ0TCEL","PM10",12
2013,12,27,0,"CZ0TCEL","PM10",13
2013,12,28,0,"CZ0TCEL","PM10",14
2013,12,29,0,"CZ0TCEL","PM10",15
2013,12,30,0,"CZ0TCEL","PM10",46
2013,12,31,0,"CZ0TCEL","PM10",40
2014,1,1,0,"CZ0TCEL","PM10",14.4
2014,1,2,0,"CZ0TCEL","PM10",18.699999995
2014,1,3,0,"CZ0TCEL","PM10",14.6
2014,1,4,0,"CZ0TCEL","PM10",11.699999995
2014,1,5,0,"CZ0TCEL","PM10",11
2014,1,6,0,"CZ0TCEL","PM10",10.4
2014,1,7,0,"CZ0TCEL","PM10",19.1
2014,1,8,0,"CZ0TCEL","PM10",13.6
2014,1,9,0,"CZ0TCEL","PM10",7
2014,1,10,0,"CZ0TCEL","PM10",8.099999995
2014,1,11,0,"CZ0TCEL","PM10",10.3
2014,1,12,0,"CZ0TCEL","PM10",11.1
2014,1,13,0,"CZ0TCEL","PM10",39.1
2014,1,14,0,"CZ0TCEL","PM10",15.1
2014,1,15,0,"CZ0TCEL","PM10",19.3
2014,1,16,0,"CZ0TCEL","PM10",11.9
2014,1,17,0,"CZ0TCEL","PM10",22.8
2014,1,18,0,"CZ0TCEL","PM10",28.5
2014,1,19,0,"CZ0TCEL","PM10",14.3
2014,1,20,0,"CZ0TCEL","PM10",26
2014,1,21,0,"CZ0TCEL","PM10",30
2014,1,22,0,"CZ0TCEL","PM10",52.299999995
2014,1,23,0,"CZ0TCEL","PM10",76.4
2014,1,24,0,"CZ0TCEL","PM10",73.299999995
2014,1,25,0,"CZ0TCEL","PM10",50.5
2014,1,26,0,"CZ0TCEL","PM10",82.7
2014,1,27,0,"CZ0TCEL","PM10",62.6
2014,1,28,0,"CZ0TCEL","PM10",91.099999995
2014,1,29,0,"CZ0TCEL","PM10",95.5
2014,1,30,0,"CZ0TCEL","PM10",40.399999995
2014,1,31,0,"CZ0TCEL","PM10",15.9
2014,2,2,0,"CZ0TCEL","PM10",13.699999995
2014,2,3,0,"CZ0TCEL","PM10",26.3
